level,score_mode,metric,point,ci_low,ci_high,std,iterations
patient_max,ensemble_l1_ssim_topk,recall,0.43190661478599224,0.38714073892183903,0.4752024544700803,0.022076052336640273,1000
patient_max,ensemble_l1_ssim_topk,f1,0.6008119079837618,0.5552406427515368,0.6423947278269502,0.021560927311847985,1000
patient_max,ensemble_l1_ssim_topk,fpr,0.017543859649122806,0.0,0.03973604003612282,0.009807953186635994,1000
patient_max,ensemble_mse_l1_retina,auroc,0.8971374610326075,0.8715018023500772,0.9186979256879647,0.011939659430821562,1000
patient_max,ensemble_mse_l1_retina,accuracy,0.5781021897810219,0.5416058394160584,0.6146350364963503,0.018747725634523243,1000
patient_max,ensemble_mse_l1_retina,precision,0.9912663755458515,0.9778711678255373,1.0,0.006093084347407482,1000
patient_max,ensemble_mse_l1_retina,recall,0.44163424124513617,0.3999903474903475,0.4869752479009916,0.021856653833437878,1000
patient_max,ensemble_mse_l1_retina,f1,0.6110363391655451,0.5690828804861274,0.6530745631585967,0.020999740727169775,1000
patient_max,ensemble_mse_l1_retina,fpr,0.011695906432748537,0.0,0.029949192524042816,0.008165325560049634,1000
patient_max,ensemble_all_base,auroc,0.9052495050856713,0.8836155737846371,0.9264969151162131,0.011203320095530378,1000
patient_max,ensemble_all_base,accuracy,0.5708029197080292,0.5328467153284672,0.6087591240875913,0.01895958925483115,1000
patient_max,ensemble_all_base,precision,0.9910714285714286,0.9771663315319844,1.0,0.006371988893166083,1000
patient_max,ensemble_all_base,recall,0.43190661478599224,0.3923287101248266,0.47619047619047616,0.021625082758522398,1000
patient_max,ensemble_all_base,f1,0.6016260162601627,0.5599972144846798,0.6435006435006435,0.021104099173425116,1000
patient_max,ensemble_all_base,fpr,0.011695906432748537,0.0,0.030303030303030304,0.00821874160751845,1000
patient_top2_mean,mse,auroc,0.9122124377090586,0.8898116513337323,0.9343325929086246,0.011465752949198101,1000
patient_top2_mean,mse,accuracy,0.618978102189781,0.581021897810219,0.656934306569343,0.019396147982334272,1000
patient_top2_mean,mse,precision,0.9884169884169884,0.9749932310469314,1.0,0.006502665389393197,1000
patient_top2_mean,mse,recall,0.4980544747081712,0.453990206185567,0.5441823277666651,0.02275844884278195,1000
patient_top2_mean,mse,f1,0.6623544631306598,0.621504877411372,0.7025067695214106,0.02034439653700531,1000
patient_top2_mean,mse,fpr,0.017543859649122806,0.0,0.03797640341221794,0.009984632863316049,1000
patient_top2_mean,l1,auroc,0.8561790338362117,0.8242762877512142,0.8852348531146923,0.015232366629160414,1000
patient_top2_mean,l1,accuracy,0.48759124087591244,0.454014598540146,0.527007299270073,0.018831405714716302,1000
patient_top2_mean,l1,precision,0.9880239520958084,0.9695121951219512,1.0,0.008400584594232036,1000
patient_top2_mean,l1,recall,0.321011673151751,0.2851228046862888,0.36312445695289186,0.020359934300291996,1000
patient_top2_mean,l1,f1,0.4845814977973568,0.44011383391574627,0.5316118130206152,0.023258889634171505,1000
patient_top2_mean,l1,fpr,0.011695906432748537,0.0,0.029944628814659834,0.008108410075664615,1000
patient_top2_mean,ssim_error,auroc,0.7809520558854984,0.7431800333657285,0.8168964877548124,0.019535552702878146,1000
patient_top2_mean,ssim_error,accuracy,0.3678832116788321,0.33284671532846716,0.40295620437956203,0.01790096491598167,1000
patient_top2_mean,ssim_error,precision,0.9550561797752809,0.9069493844049247,0.9895833333333334,0.021972832917257237,1000
patient_top2_mean,ssim_error,recall,0.16536964980544747,0.13385169314542952,0.1976820530890298,0.016464785969668647,1000
patient_top2_mean,ssim_error,f1,0.28192371475953565,0.23469387755102042,0.3279233828872093,0.02415344807100269,1000
patient_top2_mean,ssim_error,fpr,0.023391812865497075,0.005648924014473433,0.04908226893291763,0.011684214382344738,1000
patient_top2_mean,mse_ssim_score,auroc,0.7900311739140329,0.75132115828106,0.8290824831438077,0.020392327084646965,1000
patient_top2_mean,mse_ssim_score,accuracy,0.37664233576642336,0.34014598540145985,0.41171532846715325,0.018615117860887733,1000
patient_top2_mean,mse_ssim_score,precision,0.9578947368421052,0.9166666666666666,0.9905660377358491,0.020403488508706855,1000
patient_top2_mean,mse_ssim_score,recall,0.17704280155642024,0.14114806399697055,0.2093092883999443,0.01740891052981895,1000
patient_top2_mean,mse_ssim_score,f1,0.2988505747126437,0.2458428651898516,0.3442681778963056,0.025073628647155295,1000
patient_top2_mean,mse_ssim_score,fpr,0.023391812865497075,0.0054630039875941516,0.046511627906976744,0.011373153866451352,1000
patient_top2_mean,retina_band_mse,auroc,0.9099938562359207,0.8876046062551022,0.9306096632071384,0.011443509652362726,1000
patient_top2_mean,retina_band_mse,accuracy,0.6014598540145986,0.5663868613138686,0.6365328467153285,0.018356299007795278,1000
patient_top2_mean,retina_band_mse,precision,0.9918367346938776,0.979253112033195,1.0,0.005921558133283586,1000
patient_top2_mean,retina_band_mse,recall,0.4727626459143969,0.43305178826207535,0.5129295922577741,0.021143097358155654,1000
patient_top2_mean,retina_band_mse,f1,0.6403162055335968,0.6023662415720489,0.6760925449871465,0.01962692116306284,1000
patient_top2_mean,retina_band_mse,fpr,0.011695906432748537,0.0,0.029244066047471616,0.008366327385724185,1000
patient_top2_mean,retina_weighted_mse,auroc,0.9149543768630395,0.8947485542901371,0.9341499391254037,0.010320479631547821,1000
patient_top2_mean,retina_weighted_mse,accuracy,0.6145985401459854,0.5795620437956205,0.6511313868613139,0.01912207098131193,1000
patient_top2_mean,retina_weighted_mse,precision,0.98828125,0.9738707033016735,1.0,0.006510973624064718,1000
patient_top2_mean,retina_weighted_mse,recall,0.49221789883268485,0.4505879838760274,0.5380229419703103,0.02242021285986977,1000
patient_top2_mean,retina_weighted_mse,f1,0.6571428571428571,0.6190319548872181,0.6972627843050836,0.020162048850277385,1000
patient_top2_mean,retina_weighted_mse,fpr,0.017543859649122806,0.0,0.038679404542664206,0.009679645844884401,1000
patient_top2_mean,topk_mse_5,auroc,0.9443648030582292,0.9244137502719665,0.9621480023288503,0.009648660996938712,1000
patient_top2_mean,topk_mse_5,accuracy,0.5620437956204379,0.5240510948905109,0.6,0.01946502794522281,1000
patient_top2_mean,topk_mse_5,precision,0.9908256880733946,0.9768518518518519,1.0,0.006422738156998066,1000
patient_top2_mean,topk_mse_5,recall,0.42023346303501946,0.3766927503092552,0.46249814475832385,0.02245577605567816,1000
patient_top2_mean,topk_mse_5,f1,0.5901639344262295,0.545970342887628,0.6310507566991128,0.022344488319046018,1000
patient_top2_mean,topk_mse_5,fpr,0.011695906432748537,0.0,0.030679580398394298,0.008216735272094357,1000
patient_top2_mean,topk_mse_10,auroc,0.9364006644367078,0.9162269368565584,0.955534200519829,0.010063693583961067,1000
patient_top2_mean,topk_mse_10,accuracy,0.602919708029197,0.5664233576642336,0.637956204379562,0.01859023486619678,1000
patient_top2_mean,topk_mse_10,precision,0.991869918699187,0.9790728494433019,1.0,0.0057366734443399185,1000
patient_top2_mean,topk_mse_10,recall,0.47470817120622566,0.43132881630850306,0.5156032474151739,0.021922518764142477,1000
patient_top2_mean,topk_mse_10,f1,0.6421052631578947,0.6013596431950263,0.6781154991914206,0.020198149647018812,1000
patient_top2_mean,topk_mse_10,fpr,0.011695906432748537,0.0,0.029594656840165812,0.008343615980294249,1000
patient_top2_mean,ensemble_mse_l1,auroc,0.894042824311102,0.8683454114309777,0.9177030417906985,0.012699805069342323,1000
patient_top2_mean,ensemble_mse_l1,accuracy,0.5722627737226277,0.5357664233576642,0.6116788321167883,0.019263951987669312,1000
patient_top2_mean,ensemble_mse_l1,precision,0.986784140969163,0.9708727750809062,1.0,0.007547608917948969,1000
patient_top2_mean,ensemble_mse_l1,recall,0.4357976653696498,0.39129770654387674,0.47834916133570754,0.022575327160548265,1000
patient_top2_mean,ensemble_mse_l1,f1,0.6045883940620783,0.5599941690962099,0.6440315935982587,0.021979894751368127,1000
patient_top2_mean,ensemble_mse_l1,fpr,0.017543859649122806,0.0,0.03784125898049948,0.009860120777788802,1000
patient_top2_mean,ensemble_mse_l1_ssim,auroc,0.8784672446355839,0.8507779528557567,0.9048829694319616,0.013657719126033946,1000
patient_top2_mean,ensemble_mse_l1_ssim,accuracy,0.5357664233576642,0.4978102189781022,0.5737226277372263,0.01960381223404074,1000
patient_top2_mean,ensemble_mse_l1_ssim,precision,0.99,0.97395492473822,1.0,0.007123889606834534,1000
patient_top2_mean,ensemble_mse_l1_ssim,recall,0.3852140077821012,0.3433712461787448,0.4258373943080448,0.021333462166429708,1000
patient_top2_mean,ensemble_mse_l1_ssim,f1,0.5546218487394958,0.5100201128196806,0.5964960744402442,0.022311253294115815,1000
patient_top2_mean,ensemble_mse_l1_ssim,fpr,0.011695906432748537,0.0,0.030679580398394298,0.008264241157880329,1000
patient_top2_mean,ensemble_mse_retina,auroc,0.9157963000887432,0.8936579578928521,0.937067705866877,0.011034021048814135,1000
patient_top2_mean,ensemble_mse_retina,accuracy,0.6145985401459854,0.5795620437956205,0.6496350364963503,0.018218435159250167,1000
patient_top2_mean,ensemble_mse_retina,precision,0.98828125,0.9730690661478599,1.0,0.006768400636827804,1000
patient_top2_mean,ensemble_mse_retina,recall,0.49221789883268485,0.4498868283423233,0.5338872945581092,0.021860288826761987,1000
patient_top2_mean,ensemble_mse_retina,f1,0.6571428571428571,0.6179075952219969,0.6936181252161882,0.01974459614154139,1000
patient_top2_mean,ensemble_mse_retina,fpr,0.017543859649122806,0.0,0.04046242774566474,0.010085746800982096,1000
patient_top2_mean,ensemble_mse_ssim_topk,auroc,0.9166723553371106,0.8931864866821078,0.9372371865137061,0.011118078548907308,1000
patient_top2_mean,ensemble_mse_ssim_topk,accuracy,0.6175182481751825,0.5824452554744526,0.654014598540146,0.01926039399749102,1000
patient_top2_mean,ensemble_mse_ssim_topk,precision,0.9921875,0.9803130154679282,1.0,0.005345241100224253,1000
patient_top2_mean,ensemble_mse_ssim_topk,recall,0.49416342412451364,0.44940140629308495,0.5372735294117646,0.022811847081422157,1000
patient_top2_mean,ensemble_mse_ssim_topk,f1,0.6597402597402597,0.618718292437048,0.697972533867891,0.0204569561757934,1000
patient_top2_mean,ensemble_mse_ssim_topk,fpr,0.011695906432748537,0.0,0.029766360136869112,0.008117055622639377,1000
patient_top2_mean,ensemble_l1_ssim_topk,auroc,0.9039411108835643,0.8806303380642254,0.9266596644103158,0.01200186176456022,1000
patient_top2_mean,ensemble_l1_ssim_topk,accuracy,0.5868613138686132,0.5445255474452555,0.6233576642335766,0.019151239077253333,1000
patient_top2_mean,ensemble_l1_ssim_topk,precision,0.9832635983263598,0.9656418327219853,0.9959847357557721,0.00783753568524619,1000
patient_top2_mean,ensemble_l1_ssim_topk,recall,0.4571984435797665,0.4080371352785146,0.5009639611907286,0.022836641866788233,1000
patient_top2_mean,ensemble_l1_ssim_topk,f1,0.6241699867197875,0.5775324985870179,0.6641605700807548,0.021554872523969818,1000
patient_top2_mean,ensemble_l1_ssim_topk,fpr,0.023391812865497075,0.005554788213627993,0.0467859100877193,0.010964371471333272,1000
patient_top2_mean,ensemble_mse_l1_retina,auroc,0.9039866202471158,0.8798191594789732,0.9239101083723625,0.011592801845799822,1000
patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.5897810218978102,0.5532481751824817,0.6263138686131386,0.019742697961089496,1000
patient_top2_mean,ensemble_mse_l1_retina,precision,0.9874476987447699,0.971771336685386,1.0,0.007181761395785462,1000
patient_top2_mean,ensemble_mse_l1_retina,recall,0.4591439688715953,0.41552207894440907,0.5039219546086151,0.022730330946047386,1000
patient_top2_mean,ensemble_mse_l1_retina,f1,0.6268260292164675,0.5850326691941599,0.6675291913778331,0.021399103461409653,1000
patient_top2_mean,ensemble_mse_l1_retina,fpr,0.017543859649122806,0.0,0.03773584905660377,0.009801760153044634,1000
patient_top2_mean,ensemble_all_base,auroc,0.9120531549366282,0.8867481548044294,0.9325087769170466,0.011433845652163006,1000
patient_top2_mean,ensemble_all_base,accuracy,0.6116788321167883,0.5722627737226277,0.6452554744525547,0.018961799048249055,1000
patient_top2_mean,ensemble_all_base,precision,0.9881889763779528,0.970954356846473,1.0,0.007139844409003077,1000
patient_top2_mean,ensemble_all_base,recall,0.4883268482490272,0.4442057836991184,0.530128766539636,0.022572769698588804,1000
patient_top2_mean,ensemble_all_base,f1,0.6536458333333334,0.6119174411104752,0.6906888763410503,0.020472862867348146,1000
patient_top2_mean,ensemble_all_base,fpr,0.017543859649122806,0.0,0.04269112247574088,0.010610731674458971,1000
