run_id,level,score_mode,metric,point,ci_low,ci_high,std,iterations
ae_mse_l128_e60,patient_max,topk_mse_10,recall,0.4506172839506173,0.4059082248121236,0.4948046205714917,0.0225340270632199,1000
ae_mse_l128_e60,patient_max,topk_mse_10,f1,0.6203966005665722,0.5761181904362971,0.661112258953168,0.0214495774353547,1000
ae_mse_l128_e60,patient_max,topk_mse_10,fpr,0.0067114093959731,0.0,0.0222222222222222,0.0066487775165114,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1,auroc,0.8902836468086281,0.8627396617324353,0.91593873217831,0.0138679148202612,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1,accuracy,0.5622047244094488,0.5244094488188976,0.5984251968503937,0.0194235291663925,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1,precision,0.9905660377358492,0.9757281553398058,1.0,0.0065645013430149,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1,recall,0.4320987654320987,0.3870332960682608,0.4728555274737858,0.0221576825136701,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1,f1,0.6017191977077364,0.5571558411846675,0.6403269754768393,0.0217182676562099,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1,fpr,0.0134228187919463,0.0,0.0338012581547064,0.0091773636986732,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_ssim,auroc,0.8748170243323115,0.842903365534851,0.9016299212029952,0.0148751568267195,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_ssim,accuracy,0.5417322834645669,0.5007874015748032,0.5795275590551181,0.0201706808805803,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_ssim,precision,0.9899497487437184,0.9732511334573356,1.0,0.0073064198262246,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_ssim,recall,0.4053497942386831,0.3603116053732658,0.4482914104070209,0.022788261957253,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_ssim,f1,0.5751824817518248,0.5280578298787707,0.6168843809231085,0.0231378266212832,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_ssim,fpr,0.0134228187919463,0.0,0.0352175107381879,0.0095914935324663,1000
ae_mse_l128_e60,patient_max,ensemble_mse_retina,auroc,0.9126412019775184,0.888891949180009,0.9336803925507708,0.0115299267842033,1000
ae_mse_l128_e60,patient_max,ensemble_mse_retina,accuracy,0.5716535433070866,0.537007874015748,0.6078740157480315,0.0189660402684748,1000
ae_mse_l128_e60,patient_max,ensemble_mse_retina,precision,0.9953703703703703,0.9854351172152498,1.0,0.0044752278624027,1000
ae_mse_l128_e60,patient_max,ensemble_mse_retina,recall,0.4423868312757201,0.3991767408434075,0.4846672243911507,0.0218898069144462,1000
ae_mse_l128_e60,patient_max,ensemble_mse_retina,f1,0.6125356125356125,0.5697221030659763,0.6525453401699663,0.0210361266604588,1000
ae_mse_l128_e60,patient_max,ensemble_mse_retina,fpr,0.0067114093959731,0.0,0.0212803951367781,0.0065449968297967,1000
ae_mse_l128_e60,patient_max,ensemble_mse_ssim_topk,auroc,0.914353578037396,0.8921737676975903,0.935664227959035,0.0111763531761842,1000
ae_mse_l128_e60,patient_max,ensemble_mse_ssim_topk,accuracy,0.5669291338582677,0.5275590551181102,0.6047244094488189,0.0196515973293719,1000
ae_mse_l128_e60,patient_max,ensemble_mse_ssim_topk,precision,1.0,1.0,1.0,0.0,1000
ae_mse_l128_e60,patient_max,ensemble_mse_ssim_topk,recall,0.434156378600823,0.3878284485544535,0.4784502704109668,0.0224329805191154,1000
ae_mse_l128_e60,patient_max,ensemble_mse_ssim_topk,f1,0.6054519368723099,0.5588996909993889,0.6472321428571429,0.0218593448439799,1000
ae_mse_l128_e60,patient_max,ensemble_mse_ssim_topk,fpr,0.0,0.0,0.0,0.0,1000
ae_mse_l128_e60,patient_max,ensemble_l1_ssim_topk,auroc,0.9015107575883118,0.87727280801842,0.925167447697146,0.0124306105546981,1000
ae_mse_l128_e60,patient_max,ensemble_l1_ssim_topk,accuracy,0.5952755905511811,0.5606299212598426,0.6330708661417322,0.019239181503818,1000
ae_mse_l128_e60,patient_max,ensemble_l1_ssim_topk,precision,0.9956709956709956,0.986545570233911,1.0,0.0043298729367834,1000
ae_mse_l128_e60,patient_max,ensemble_l1_ssim_topk,recall,0.4732510288065844,0.4297300217849856,0.5152946817821182,0.0221877701048078,1000
ae_mse_l128_e60,patient_max,ensemble_l1_ssim_topk,f1,0.6415620641562064,0.6002593588496673,0.6792121195980256,0.0204831469638795,1000
ae_mse_l128_e60,patient_max,ensemble_l1_ssim_topk,fpr,0.0067114093959731,0.0,0.0217430974293874,0.006714401417814,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_retina,auroc,0.9009307592454496,0.8755735306127245,0.9239205593637652,0.0125685274888022,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_retina,accuracy,0.5826771653543307,0.5448818897637795,0.6189370078740157,0.0196446987751535,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_retina,precision,0.9955156950672646,0.9849942893401016,1.0,0.0047881993542453,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_retina,recall,0.4567901234567901,0.4123679781190826,0.4989861060864122,0.0225456945557061,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_retina,f1,0.6262341325811002,0.5832046533077462,0.6648802059330607,0.0213118118319574,1000
ae_mse_l128_e60,patient_max,ensemble_mse_l1_retina,fpr,0.0067114093959731,0.0,0.0236220472440944,0.0070639063972822,1000
ae_mse_l128_e60,patient_max,ensemble_all_base,auroc,0.9096169249040242,0.8871720734144922,0.9305585498564076,0.0111502871633564,1000
ae_mse_l128_e60,patient_max,ensemble_all_base,accuracy,0.5858267716535434,0.5464566929133858,0.6236220472440945,0.0201790232685243,1000
ae_mse_l128_e60,patient_max,ensemble_all_base,precision,0.9955555555555556,0.9863589233347296,1.0,0.0041119922946706,1000
ae_mse_l128_e60,patient_max,ensemble_all_base,recall,0.4609053497942387,0.4148160606928142,0.5062002921954425,0.0230590393014469,1000
ae_mse_l128_e60,patient_max,ensemble_all_base,f1,0.630098452883263,0.5850144092219021,0.6711093312048024,0.021617416619855,1000
ae_mse_l128_e60,patient_max,ensemble_all_base,fpr,0.0067114093959731,0.0,0.0209790209790209,0.0062402020602652,1000
ae_mse_l128_e60,patient_top2_mean,mse,auroc,0.9129312011489492,0.8898614322620199,0.9325128506611948,0.0108646974954386,1000
ae_mse_l128_e60,patient_top2_mean,mse,accuracy,0.6062992125984252,0.568503937007874,0.6456692913385826,0.0192668262968846,1000
ae_mse_l128_e60,patient_top2_mean,mse,precision,0.9916666666666668,0.9778736479842676,1.0,0.0060505325638438,1000
ae_mse_l128_e60,patient_top2_mean,mse,recall,0.4897119341563786,0.449994769874477,0.5350451722943261,0.0222720526110545,1000
ae_mse_l128_e60,patient_top2_mean,mse,f1,0.6556473829201102,0.6183819754114598,0.6948291469684381,0.0200099848439649,1000
ae_mse_l128_e60,patient_top2_mean,mse,fpr,0.0134228187919463,0.0,0.0365898493543758,0.0098707925452782,1000
ae_mse_l128_e60,patient_top2_mean,l1,auroc,0.8586184991852405,0.8256622656481386,0.8885949846785617,0.0156199312940392,1000
ae_mse_l128_e60,patient_top2_mean,l1,accuracy,0.4881889763779528,0.4503937007874016,0.5275984251968503,0.0201576406616781,1000
ae_mse_l128_e60,patient_top2_mean,l1,precision,0.987878787878788,0.96875,1.0,0.0085722985529172,1000
ae_mse_l128_e60,patient_top2_mean,l1,recall,0.3353909465020576,0.2925240053455202,0.380370330216956,0.0220248175861762,1000
ae_mse_l128_e60,patient_top2_mean,l1,f1,0.500768049155146,0.4509092200944746,0.5487388395354562,0.024647472433422,1000
ae_mse_l128_e60,patient_top2_mean,l1,fpr,0.0134228187919463,0.0,0.0333620689655172,0.0094453658094695,1000
ae_mse_l128_e60,patient_top2_mean,ssim_error,auroc,0.7888806031982766,0.7527601855274579,0.8260351266464812,0.0199628901465693,1000
ae_mse_l128_e60,patient_top2_mean,ssim_error,accuracy,0.3622047244094488,0.3244094488188976,0.3984251968503937,0.0189685573352351,1000
ae_mse_l128_e60,patient_top2_mean,ssim_error,precision,0.9550561797752808,0.9072027491408936,0.9895860180412372,0.0218411343128746,1000
ae_mse_l128_e60,patient_top2_mean,ssim_error,recall,0.1748971193415638,0.1414125431530494,0.2096436058700209,0.0175694149738586,1000
ae_mse_l128_e60,patient_top2_mean,ssim_error,f1,0.2956521739130435,0.2456108683260497,0.3438214764351128,0.025281156034548,1000
ae_mse_l128_e60,patient_top2_mean,ssim_error,fpr,0.0268456375838926,0.0064102564102564,0.0555555555555555,0.0130113158460995,1000
ae_mse_l128_e60,patient_top2_mean,mse_ssim_score,auroc,0.7963239152650039,0.7557075853873124,0.8331147922611338,0.0198264804407347,1000
ae_mse_l128_e60,patient_top2_mean,mse_ssim_score,accuracy,0.368503937007874,0.3322834645669291,0.4062992125984252,0.0189619020194849,1000
ae_mse_l128_e60,patient_top2_mean,mse_ssim_score,precision,0.956989247311828,0.9108688118811882,0.9901014366142497,0.0216745875558134,1000
ae_mse_l128_e60,patient_top2_mean,mse_ssim_score,recall,0.1831275720164609,0.1494017705113157,0.2175865661105084,0.0173762669410229,1000
ae_mse_l128_e60,patient_top2_mean,mse_ssim_score,f1,0.307426597582038,0.2574904480564858,0.3549697312655101,0.0247270723976996,1000
ae_mse_l128_e60,patient_top2_mean,mse_ssim_score,fpr,0.0268456375838926,0.0062893081761006,0.0563581488933601,0.0136756191742765,1000
ae_mse_l128_e60,patient_top2_mean,retina_band_mse,auroc,0.9115916811666251,0.8873337861388685,0.932980938711552,0.011350562072934,1000
ae_mse_l128_e60,patient_top2_mean,retina_band_mse,accuracy,0.6157480314960629,0.5779527559055118,0.652007874015748,0.0196310891386426,1000
ae_mse_l128_e60,patient_top2_mean,retina_band_mse,precision,0.991869918699187,0.9790773003762174,1.0,0.0056650454408427,1000
ae_mse_l128_e60,patient_top2_mean,retina_band_mse,recall,0.5020576131687243,0.4586668465853788,0.5454736440030558,0.0228773586585563,1000
ae_mse_l128_e60,patient_top2_mean,retina_band_mse,f1,0.6666666666666666,0.6266076807007862,0.7046395484007327,0.0203119534441785,1000
ae_mse_l128_e60,patient_top2_mean,retina_band_mse,fpr,0.0134228187919463,0.0,0.0349650349650349,0.00929242632994,1000
ae_mse_l128_e60,patient_top2_mean,retina_weighted_mse,auroc,0.9154030988482892,0.8926742776193995,0.937185086535148,0.0113397536354576,1000
ae_mse_l128_e60,patient_top2_mean,retina_weighted_mse,accuracy,0.6220472440944882,0.5826771653543307,0.6583070866141731,0.0192696790972484,1000
ae_mse_l128_e60,patient_top2_mean,retina_weighted_mse,precision,0.992,0.97983666906099,1.0,0.0054790551207483,1000
ae_mse_l128_e60,patient_top2_mean,retina_weighted_mse,recall,0.5102880658436214,0.4662310192373484,0.5510256356641017,0.0225189247469817,1000
ae_mse_l128_e60,patient_top2_mean,retina_weighted_mse,f1,0.6739130434782609,0.6346518518518519,0.7088376976284585,0.0198008025383176,1000
ae_mse_l128_e60,patient_top2_mean,retina_weighted_mse,fpr,0.0134228187919463,0.0,0.0337837837837837,0.0092746447116017,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_5,auroc,0.9438506366172288,0.923765530456244,0.9613380753678202,0.0096280246093644,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_5,accuracy,0.5811023622047244,0.5417322834645669,0.6188976377952756,0.0193256208529929,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_5,precision,0.9954954954954957,0.986046511627907,1.0,0.0044242129197179,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_5,recall,0.4547325102880658,0.4092684752350438,0.4979512361721978,0.022741648356704,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_5,f1,0.6242937853107344,0.5800620275247141,0.6647897037396795,0.0214987055312319,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_5,fpr,0.0067114093959731,0.0,0.02113430583501,0.0066858710473945,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_10,auroc,0.9356339934266854,0.9147750652636276,0.9538524019204796,0.0100113452947549,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_10,accuracy,0.6094488188976378,0.5700787401574803,0.6456692913385826,0.0196293009560788,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_10,precision,0.9958333333333332,0.9869536613272312,1.0,0.0041916730535516,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_10,recall,0.4917695473251028,0.4463155820268021,0.5322749661966389,0.0227331695649527,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_10,f1,0.6584022038567493,0.6155828748678617,0.6944129792991951,0.0205443292495965,1000
ae_mse_l128_e60,patient_top2_mean,topk_mse_10,fpr,0.0067114093959731,0.0,0.0209827144686299,0.006665619302484,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1,auroc,0.8954207749882619,0.8690591086278879,0.9192043924712467,0.0129831409968851,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1,accuracy,0.5795275590551181,0.5385826771653544,0.6204724409448819,0.0198787908049302,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1,precision,0.9910313901345292,0.9771663315319844,1.0,0.0062972901715868,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1,recall,0.4547325102880658,0.4107681298998208,0.4990151515151514,0.0225894871883452,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1,f1,0.6234132581100141,0.5797460303139661,0.6639360655737705,0.0213876407994079,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1,fpr,0.0134228187919463,0.0,0.0359712230215827,0.0095173556047896,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_ssim,auroc,0.8806998646670533,0.8512199669427246,0.9064405431611532,0.0140142561280063,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_ssim,accuracy,0.5464566929133858,0.5070866141732283,0.584251968503937,0.0198951245510358,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_ssim,precision,0.99009900990099,0.9738219895287958,1.0,0.0069388156545577,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_ssim,recall,0.411522633744856,0.3690373145184754,0.4545596887454924,0.0220793921489617,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_ssim,f1,0.5813953488372093,0.5370899424185914,0.6239598746711276,0.0221071481990121,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_ssim,fpr,0.0134228187919463,0.0,0.0368154964780731,0.0095775381532025,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_retina,auroc,0.915706907504074,0.8917250911412127,0.9378133824583094,0.0119837931398806,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_retina,accuracy,0.6267716535433071,0.5889763779527559,0.663031496062992,0.0190512099818641,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_retina,precision,0.9920948616600792,0.9796727227476356,1.0,0.0056959373400003,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_retina,recall,0.5164609053497943,0.4747474747474747,0.5596769462299765,0.0225327002646806,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_retina,f1,0.6792963464140731,0.6414501817097917,0.7163408266102713,0.0197087477509995,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_retina,fpr,0.0134228187919463,0.0,0.0347282925407925,0.009577457885174,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_ssim_topk,auroc,0.9175988068605518,0.8961043678278572,0.9386557329333642,0.0111065188383741,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_ssim_topk,accuracy,0.6015748031496063,0.5669291338582677,0.6362204724409449,0.0183448641083591,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_ssim_topk,precision,0.9957446808510638,0.986423796791444,1.0,0.0043289673036566,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_ssim_topk,recall,0.4814814814814814,0.4396533764367816,0.5238118952760388,0.021266211773543,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_ssim_topk,f1,0.6490984743411928,0.609808197582764,0.686410477893172,0.0193775388304789,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_ssim_topk,fpr,0.0067114093959731,0.0,0.0222222222222222,0.006801519552999,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_l1_ssim_topk,auroc,0.9059988400033144,0.8827951776114458,0.9296432939263412,0.0121335897648008,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_l1_ssim_topk,accuracy,0.6157480314960629,0.5763779527559055,0.6535433070866141,0.0195408812741227,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_l1_ssim_topk,precision,0.9879032258064516,0.9723292709705754,1.0,0.0067856957239879,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_l1_ssim_topk,recall,0.5041152263374485,0.4589681293151402,0.5485315403036921,0.023168119650048,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_l1_ssim_topk,f1,0.667574931880109,0.6255202111459952,0.7058863008290565,0.0204773674151584,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_l1_ssim_topk,fpr,0.0201342281879194,0.0,0.0460526315789473,0.0113159815397573,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_retina,auroc,0.9045350346618056,0.8795803089056962,0.927019255201707,0.0125183800171011,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.6078740157480315,0.5716141732283465,0.6456692913385826,0.0197047758995905,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_retina,precision,0.9876543209876544,0.9710743801652892,1.0,0.0073829211885758,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_retina,recall,0.4938271604938271,0.45079662409065,0.5391183106446624,0.0233282902253424,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_retina,f1,0.6584362139917695,0.6188226818977051,0.6987139773155604,0.0208866455102364,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_mse_l1_retina,fpr,0.0201342281879194,0.0,0.0451686217008797,0.0117169821006028,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_all_base,auroc,0.9127931063054106,0.8897249862919019,0.9346439128901906,0.0116219215155386,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_all_base,accuracy,0.6220472440944882,0.584251968503937,0.6583070866141731,0.0187467528719468,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_all_base,precision,0.988095238095238,0.972653569240196,1.0,0.0067733173965713,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_all_base,recall,0.5123456790123457,0.4677353789666928,0.5560141929735234,0.0222207939721235,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_all_base,f1,0.6747967479674797,0.6353549664477273,0.7109992446390353,0.0194266842734692,1000
ae_mse_l128_e60,patient_top2_mean,ensemble_all_base,fpr,0.0201342281879194,0.0,0.0466666666666666,0.0114862395629622,1000
